Courier Status,Category,0,Qty
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Cancelled,Set,0,0
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Western Dress,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
